DeviceID,DeviceType,DeviceYear,WarrantyYear,TotalUsageHours,LastMaintenanceDate,NextScheduledMaintenanceDates,Location
DEV-0059,Elevator,2023,2028,3975,11/20/2024,"2025-10-31, 2026-04-05, 2026-07-05",The Leela - Floor 1
DEV-0060,Lift,2021,2024,6750,1/3/2025,"2025-12-24, 2026-05-31, 2026-10-19",Marriott Towers - Floor 19
DEV-0061,Elevator,2016,2018,10230,1/29/2025,"2025-11-03, 2026-04-16, 2026-08-22",Hilton Garden - Floor 14
DEV-0062,Elevator,2018,2022,10931,1/14/2025,"2025-12-05, 2026-03-15, 2026-08-08",Taj Exotica - Floor 7
DEV-0065,Washing Machine,2019,2022,2308,1/29/2025,"2025-09-21, 2026-08-20, 2027-03-21, 2028-01-29",Grand Hyatt - Floor 4
DEV-0066,Kitchen Chimney,2020,2023,1700,3/7/2025,"2025-10-18, 2026-05-30, 2027-02-27, 2028-01-13",Marriott Towers - Floor 11
DEV-0067,Kitchen Chimney,2016,2021,2347,11/28/2024,"2026-06-10, 2027-02-17, 2027-12-17",Grand Hyatt - Floor 11
DEV-0068,Kitchen Chimney,2016,2020,2303,3/9/2025,"2025-10-09, 2026-09-01, 2027-03-29, 2027-10-31",Marriott Towers - Floor 7
DEV-0069,Kitchen Chimney,2022,2025,836,8/6/2024,"2026-02-11, 2026-08-17, 2027-08-15",Grand Hyatt - Floor 11
DEV-0070,Lift,2020,2025,6998,4/26/2025,"2025-09-17, 2026-03-07, 2026-07-15, 2026-10-21",Taj Exotica - Floor 20
DEV-0071,Elevator,2018,2023,11762,11/20/2024,"2026-01-02, 2026-06-12, 2026-10-04",The Leela - Floor 18
DEV-0072,Lift,2023,2027,3816,3/7/2025,"2025-08-14, 2025-11-30, 2026-03-22, 2026-08-07",Taj Exotica - Floor 11
DEV-0073,Kitchen Chimney,2022,2027,624,10/2/2024,"2026-06-30, 2027-02-04, 2027-12-04",Hilton Garden - Floor 11
DEV-0074,Elevator,2021,2025,5722,5/16/2025,"2025-10-07, 2026-02-05, 2026-08-01, 2027-01-12",Taj Exotica - Floor 12
DEV-0075,Kitchen Chimney,2022,2027,787,11/13/2024,"2025-08-11, 2026-07-09, 2027-06-17, 2027-12-22",The Leela - Floor 16
DEV-0076,Elevator,2023,2027,4229,9/24/2024,"2025-12-24, 2026-05-27, 2026-10-13",Marriott Towers - Floor 6
DEV-0077,Washing Machine,2015,2017,3148,4/1/2025,"2025-10-18, 2026-04-28, 2027-04-23, 2028-01-11",Taj Exotica - Floor 19
DEV-0078,Kitchen Chimney,2021,2026,988,2/18/2025,"2025-09-17, 2026-04-07, 2027-03-21, 2028-03-06",Taj Exotica - Floor 7
DEV-0079,Lift,2021,2024,6756,9/15/2024,"2025-11-23, 2026-03-06, 2026-07-11",Marriott Towers - Floor 11
DEV-0080,Lift,2020,2023,7373,3/22/2025,"2025-08-16, 2026-01-01, 2026-04-26, 2026-10-11",Grand Hyatt - Floor 3
DEV-0081,Washing Machine,2020,2023,2121,11/25/2024,"2026-03-19, 2026-12-11, 2027-10-09",Taj Exotica - Floor 7
DEV-0082,Lift,2019,2024,7058,6/3/2025,"2025-10-10, 2026-03-06, 2026-07-29, 2026-11-14",Taj Exotica - Floor 7
DEV-0084,Elevator,2023,2026,4325,6/13/2025,"2025-11-24, 2026-03-01, 2026-07-21, 2026-11-17",Hilton Garden - Floor 11
DEV-0086,Kitchen Chimney,2019,2022,1762,2/5/2025,"2025-09-02, 2026-07-30, 2027-05-22, 2028-04-29",Taj Exotica - Floor 20
DEV-0087,Kitchen Chimney,2017,2022,2170,4/3/2025,"2025-11-23, 2026-07-16, 2027-02-04, 2028-01-17",Taj Exotica - Floor 19
DEV-0088,Lift,2023,2028,3416,4/20/2025,"2025-09-28, 2026-02-02, 2026-07-09, 2026-12-16",Taj Exotica - Floor 20
DEV-0089,Washing Machine,2021,2025,1239,6/2/2025,"2025-12-16, 2026-08-18, 2027-03-29, 2027-11-08",Hilton Garden - Floor 14
DEV-0090,Lift,2024,2029,1506,3/12/2025,"2025-11-18, 2026-03-11, 2026-06-26",Hilton Garden - Floor 17
DEV-0092,Kitchen Chimney,2019,2022,1716,12/7/2024,"2026-06-22, 2027-06-01, 2028-03-03",Hilton Garden - Floor 10
DEV-0095,Elevator,2019,2023,9590,9/17/2024,"2026-01-01, 2026-06-12, 2026-12-01",Taj Exotica - Floor 12
DEV-0096,Kitchen Chimney,2023,2026,589,5/13/2025,"2025-11-13, 2026-09-01, 2027-03-27, 2028-02-23",Hilton Garden - Floor 13
DEV-0097,Washing Machine,2020,2025,2334,4/20/2025,"2025-10-18, 2026-09-24, 2027-07-03, 2028-06-11",The Leela - Floor 12
DEV-0098,Lift,2016,2021,9599,6/25/2025,"2025-11-20, 2026-03-22, 2026-09-16, 2027-02-20",Hilton Garden - Floor 8
DEV-0099,Washing Machine,2024,2029,606,2/23/2025,"2025-09-08, 2026-05-20, 2027-05-09, 2028-01-13",Grand Hyatt - Floor 16
DEV-0100,Kitchen Chimney,2018,2022,1761,9/9/2024,"2026-04-05, 2026-12-01, 2027-08-28",Hilton Garden - Floor 8
